Detector CUDA experiment: train=10650 val=1332 size=640
Epoch 7/8 batch 3400/5325 loss=0.69003 elapsed=302.0s
Epoch 7/8 batch 3500/5325 loss=0.69180 elapsed=310.6s
Epoch 7/8 batch 3600/5325 loss=0.69181 elapsed=319.1s
Epoch 7/8 batch 3700/5325 loss=0.69367 elapsed=327.8s
Epoch 7/8 batch 3800/5325 loss=0.69308 elapsed=336.2s
Epoch 7/8 batch 3900/5325 loss=0.69317 elapsed=344.8s
Epoch 7/8 batch 4000/5325 loss=0.69219 elapsed=353.0s
Epoch 7/8 batch 4100/5325 loss=0.69291 elapsed=361.5s
Epoch 7/8 batch 4200/5325 loss=0.69353 elapsed=370.2s
Epoch 7/8 batch 4300/5325 loss=0.69172 elapsed=378.8s
Epoch 7/8 batch 4400/5325 loss=0.69123 elapsed=387.3s
Epoch 7/8 batch 4500/5325 loss=0.69056 elapsed=396.0s
Epoch 7/8 batch 4600/5325 loss=0.68807 elapsed=404.5s
Epoch 7/8 batch 4700/5325 loss=0.68945 elapsed=413.3s
Epoch 7/8 batch 4800/5325 loss=0.69011 elapsed=422.1s
Epoch 7/8 batch 4900/5325 loss=0.69013 elapsed=430.6s
Epoch 7/8 batch 5000/5325 loss=0.68924 elapsed=439.1s
Epoch 7/8 batch 5100/5325 loss=0.69051 elapsed=447.8s
Epoch 7/8 batch 5200/5325 loss=0.69036 elapsed=456.3s
Epoch 7/8 batch 5300/5325 loss=0.69034 elapsed=464.6s
{"epoch": 7, "train_loss": 0.6898541948572676, "images": 1332, "threshold": 0.6149999999999998, "exact_count_accuracy": 0.28378378378378377, "within_one_accuracy": 0.4271771771771772, "mean_absolute_error": 19.333333333333332, "root_mean_squared_error": 53.43397036707257, "mean_signed_error": -8.786786786786786, "total_true": 206171, "total_predicted": 194467, "seconds": 537.4196181000007}
Epoch 8/8 batch 1/5325 loss=0.82717 elapsed=10.9s
Epoch 8/8 batch 100/5325 loss=0.63576 elapsed=19.4s
Epoch 8/8 batch 200/5325 loss=0.66724 elapsed=28.0s
Epoch 8/8 batch 300/5325 loss=0.65148 elapsed=36.6s
Epoch 8/8 batch 400/5325 loss=0.63587 elapsed=45.1s
Epoch 8/8 batch 500/5325 loss=0.63597 elapsed=53.5s
Epoch 8/8 batch 600/5325 loss=0.63207 elapsed=61.8s
Epoch 8/8 batch 700/5325 loss=0.64550 elapsed=70.3s
Epoch 8/8 batch 800/5325 loss=0.63627 elapsed=78.7s
Epoch 8/8 batch 900/5325 loss=0.63167 elapsed=87.2s
Epoch 8/8 batch 1000/5325 loss=0.63929 elapsed=96.1s
Epoch 8/8 batch 1100/5325 loss=0.64390 elapsed=104.4s
Epoch 8/8 batch 1200/5325 loss=0.64547 elapsed=113.0s
Epoch 8/8 batch 1300/5325 loss=0.64809 elapsed=121.8s
Epoch 8/8 batch 1400/5325 loss=0.64476 elapsed=130.6s
Epoch 8/8 batch 1500/5325 loss=0.64586 elapsed=139.1s
Epoch 8/8 batch 1600/5325 loss=0.64902 elapsed=147.6s
Epoch 8/8 batch 1700/5325 loss=0.64868 elapsed=156.1s
Epoch 8/8 batch 1800/5325 loss=0.64590 elapsed=164.6s
Epoch 8/8 batch 1900/5325 loss=0.64738 elapsed=173.3s
Epoch 8/8 batch 2000/5325 loss=0.64872 elapsed=182.0s
Epoch 8/8 batch 2100/5325 loss=0.64777 elapsed=190.6s
Epoch 8/8 batch 2200/5325 loss=0.65132 elapsed=199.0s
Epoch 8/8 batch 2300/5325 loss=0.65078 elapsed=207.5s
Epoch 8/8 batch 2400/5325 loss=0.64707 elapsed=215.9s
Epoch 8/8 batch 2500/5325 loss=0.64726 elapsed=224.6s
Epoch 8/8 batch 2600/5325 loss=0.64540 elapsed=233.0s
Epoch 8/8 batch 2700/5325 loss=0.64352 elapsed=241.4s
Epoch 8/8 batch 2800/5325 loss=0.64458 elapsed=250.0s
Epoch 8/8 batch 2900/5325 loss=0.64580 elapsed=258.5s
Epoch 8/8 batch 3000/5325 loss=0.64673 elapsed=266.9s
Epoch 8/8 batch 3100/5325 loss=0.64544 elapsed=275.5s
Epoch 8/8 batch 3200/5325 loss=0.64514 elapsed=283.9s
Epoch 8/8 batch 3300/5325 loss=0.64471 elapsed=292.6s
Epoch 8/8 batch 3400/5325 loss=0.64658 elapsed=301.5s
Epoch 8/8 batch 3500/5325 loss=0.64559 elapsed=310.0s
Epoch 8/8 batch 3600/5325 loss=0.64746 elapsed=318.7s
Epoch 8/8 batch 3700/5325 loss=0.64830 elapsed=327.4s
Epoch 8/8 batch 3800/5325 loss=0.64847 elapsed=336.1s
Epoch 8/8 batch 3900/5325 loss=0.64976 elapsed=344.8s
Epoch 8/8 batch 4000/5325 loss=0.65057 elapsed=353.4s
Epoch 8/8 batch 4100/5325 loss=0.65043 elapsed=361.9s
Epoch 8/8 batch 4200/5325 loss=0.65043 elapsed=370.4s
Epoch 8/8 batch 4300/5325 loss=0.65138 elapsed=379.0s
Epoch 8/8 batch 4400/5325 loss=0.65228 elapsed=387.7s
Epoch 8/8 batch 4500/5325 loss=0.65139 elapsed=396.3s
Epoch 8/8 batch 4600/5325 loss=0.65131 elapsed=404.7s
Epoch 8/8 batch 4700/5325 loss=0.65173 elapsed=413.2s
Epoch 8/8 batch 4800/5325 loss=0.65127 elapsed=421.6s
Epoch 8/8 batch 4900/5325 loss=0.65022 elapsed=429.8s
Epoch 8/8 batch 5000/5325 loss=0.65018 elapsed=438.4s
Epoch 8/8 batch 5100/5325 loss=0.65062 elapsed=447.2s
Epoch 8/8 batch 5200/5325 loss=0.65018 elapsed=455.8s
Epoch 8/8 batch 5300/5325 loss=0.65032 elapsed=464.3s
{"epoch": 8, "train_loss": 0.6497882505958384, "images": 1332, "threshold": 0.5399999999999998, "exact_count_accuracy": 0.2905405405405405, "within_one_accuracy": 0.45045045045045046, "mean_absolute_error": 16.2972972972973, "root_mean_squared_error": 47.67128119791885, "mean_signed_error": 0.32882882882882886, "total_true": 206171, "total_predicted": 206609, "seconds": 536.8749477999991}
